datetime,meter_reading,air_temperature,dew_temperature,sea_level_pressure,wind_speed,wind_direction,cloud_coverage,lag_1,lag_2,lag_24,rolling_mean_24,rolling_std_24,hour,dayofweek,month,is_weekend,hour_sin,hour_cos,dayofweek_sin,dayofweek_cos,month_sin,month_cos
2016-05-09 19:00:00,9.0417,25.0,16.1,1018.9,6.7,110.0,2.0,4.4008,3.6007,6.8813,16.43937916666667,40.41510675647626,19,0,5,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.49999999999999994,-0.8660254037844387
2016-05-11 00:00:00,6.9613,21.7,18.3,1020.8,2.1,130.0,4.0,9.0417,4.4008,8.3216,16.3827,40.42793813935025,0,2,5,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387
2016-05-12 18:00:00,9.4418,26.7,17.8,1017.7,4.6,120.0,4.0,6.9613,9.0417,9.9219,16.362695833333333,40.43139263684013,18,3,5,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387
2016-05-13 04:00:00,9.8419,20.6,17.8,1017.3,0.0,0.0,2.0,9.4418,6.9613,7.0414,16.479383333333335,40.407355218150535,4,4,5,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387
2016-05-13 08:00:00,8.4016,24.4,18.9,1018.0,2.1,280.0,4.0,9.8419,9.4418,8.7217,16.466045833333332,40.410079911931355,8,4,5,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387
2016-05-15 16:00:00,8.8017,28.9,16.1,1016.0,6.2,70.0,4.0,17.8435,8.4016,9.0417,16.802783333333334,40.385635387271336,16,6,5,1,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387
2016-05-15 19:00:00,8.7217,25.6,16.1,1016.9,4.1,80.0,2.0,8.8017,17.8435,9.2018,16.782779166666668,40.38968276880037,19,6,5,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387
2016-05-16 16:00:00,8.8817,28.3,18.9,1017.5,7.2,110.0,4.0,8.7217,8.8017,8.7217,16.789445833333335,40.38830754916661,16,0,5,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.49999999999999994,-0.8660254037844387
2016-05-17 12:00:00,9.8419,30.6,21.7,1017.8,5.1,170.0,4.0,8.8817,8.7217,9.5218,16.802783333333334,40.38585597307517,12,1,5,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387
2016-05-17 13:00:00,9.2818,25.6,23.3,1016.6,4.1,220.0,6.0,9.8419,8.8817,206.0289,8.6049875,2.5584365686731276,13,1,5,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387
2016-05-18 00:00:00,9.5218,20.6,20.0,1014.9,3.1,160.0,4.0,9.2818,9.8419,8.8817,8.631658333333334,2.5647751820988436,0,2,5,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387
2016-05-19 22:00:00,9.9219,22.8,21.1,1017.5,3.1,190.0,4.0,9.5218,9.2818,9.2818,8.658329166666666,2.5751371197732498,22,3,5,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387
2016-05-20 10:00:00,9.6019,28.3,22.2,1018.1,3.6,220.0,4.0,9.9219,9.5218,9.5218,8.661666666666667,2.576356493470825,10,4,5,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387
2016-05-20 14:00:00,9.6819,25.6,18.9,1017.1,5.7,340.0,4.0,9.6019,9.9219,8.7217,8.701675,2.584771035398453,14,4,5,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387
2016-05-20 18:00:00,95.8985,27.2,19.4,1016.7,0.0,0.0,4.0,9.6819,9.6019,8.9617,12.324041666666668,17.98787715038433,18,4,5,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387
2016-05-20 19:00:00,118.3028,26.7,19.4,1017.5,0.0,0.0,6.0,95.8985,9.6819,8.8017,16.8865875,28.100326626746472,19,4,5,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387
2016-05-20 20:00:00,107.0607,25.6,20.6,1017.9,0.0,0.0,4.0,118.3028,95.8985,9.5218,20.950708333333335,33.51973642814187,20,4,5,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387
2016-05-20 21:00:00,107.9008,26.1,20.0,1018.3,1.5,260.0,4.0,107.0607,118.3028,7.3614,25.13985,37.76163693086226,21,4,5,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387
2016-05-20 22:00:00,112.6617,25.0,20.6,1018.3,0.0,0.0,4.0,107.9008,107.0607,7.5215,29.520691666666668,41.53872658593179,22,4,5,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387
2016-05-20 23:00:00,108.1808,25.0,20.6,1018.6,1.5,300.0,4.0,112.6617,107.9008,7.0414,33.734833333333334,44.2038714988775,23,4,5,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387
2016-05-21 00:00:00,112.2616,23.9,20.6,1018.2,4.1,310.0,4.0,108.1808,112.6617,5.8411,38.169020833333335,46.55903038978982,0,5,5,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387
2016-05-21 01:00:00,111.8215,23.3,20.6,1017.7,1.5,250.0,8.0,112.2616,108.1808,3.6007,42.678220833333334,48.27449853388683,1,5,5,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387
2016-05-21 02:00:00,111.3015,22.8,21.1,1015.1,5.1,150.0,4.0,111.8215,112.2616,4.4008,47.13241666666667,49.50523145191359,2,5,5,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387
2016-05-21 03:00:00,112.8218,22.8,21.1,1015.0,2.1,180.0,4.0,111.3015,111.8215,9.0417,51.456587500000005,50.55478825234461,3,5,5,1,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387
2016-05-21 04:00:00,111.2214,22.8,21.1,1015.1,0.0,0.0,4.0,112.8218,111.3015,6.9613,55.800758333333334,51.04225473266085,4,5,5,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387
2016-05-21 05:00:00,116.6625,23.3,21.7,1015.9,0.0,0.0,4.0,111.2214,112.8218,9.4418,60.26828750000001,51.49848357619112,5,5,5,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387
2016-05-21 06:00:00,111.10139999999998,22.2,21.1,1016.1,0.0,0.0,4.0,116.6625,111.2214,9.8419,64.48743333333333,51.3352636733622,6,5,5,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387
2016-05-21 07:00:00,112.6217,23.3,21.1,1016.6,0.0,0.0,6.0,111.10139999999998,116.6625,8.4016,68.8299375,50.78977324562075,7,5,5,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387
2016-05-21 08:00:00,118.2628,25.0,21.7,1017.2,2.6,260.0,4.0,112.6217,111.10139999999998,17.8435,73.014075,50.542555230825876,8,5,5,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387
2016-05-21 09:00:00,130.9453,26.1,21.7,1017.6,3.1,270.0,4.0,118.2628,112.6217,8.8017,78.10339166666667,49.94162580307841,9,5,5,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387
2016-05-21 10:00:00,129.26489999999998,26.7,21.1,1017.5,3.1,260.0,4.0,130.9453,118.2628,8.7217,83.126025,48.70677759401927,10,5,5,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387
2016-05-21 11:00:00,126.7045,27.8,20.6,1017.5,4.1,260.0,4.0,129.26489999999998,130.9453,8.8817,88.03530833333333,46.79859362571852,11,5,5,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387
2016-05-21 12:00:00,127.9447,28.3,20.6,1016.8,2.1,270.0,4.0,126.7045,129.26489999999998,9.8419,92.95625833333334,44.36501993869487,12,5,5,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387
2016-05-21 13:00:00,147.94860000000003,30.0,20.6,1016.0,5.1,220.0,6.0,127.9447,126.7045,9.2818,98.73404166666667,41.958271612544976,13,5,5,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387
2016-05-21 14:00:00,124.7441,30.0,20.6,1015.2,5.1,290.0,4.0,147.94860000000003,127.9447,9.5218,103.53497083333333,37.680548421519816,14,5,5,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387
2016-05-21 15:00:00,123.904,32.2,20.0,1014.2,6.7,290.0,4.0,124.7441,147.94860000000003,9.9219,108.284225,32.14512345865835,15,5,5,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387
2016-05-21 16:00:00,124.184,31.7,18.3,1013.6,5.7,290.0,4.0,123.904,124.7441,9.6019,113.05847916666666,24.43595323294318,16,5,5,1,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387
2016-05-21 17:00:00,128.06470000000002,31.7,18.3,1013.4,5.1,280.0,2.0,124.184,123.904,9.6819,117.99109583333335,10.811017348317849,17,5,5,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387
2016-05-21 18:00:00,125.9043,30.6,17.2,1013.1,6.2,270.0,2.0,128.06470000000002,124.184,95.8985,119.24133749999999,9.836086440193721,18,5,5,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387
2016-05-21 19:00:00,127.5046,28.9,17.2,1013.6,4.1,290.0,2.0,125.9043,128.06470000000002,118.3028,119.62474583333334,9.976255127005711,19,5,5,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387
2016-05-21 20:00:00,106.4605,26.7,17.8,1014.1,2.1,280.0,2.0,127.5046,125.9043,107.0607,119.5997375,10.00981569763909,20,5,5,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387
2016-05-21 21:00:00,107.1807,25.6,17.8,1014.7,2.6,270.0,0.0,106.4605,127.5046,107.9008,119.56973333333333,10.047416247394212,21,5,5,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387
2016-05-21 22:00:00,109.3011,25.0,18.3,1014.9,2.6,260.0,2.0,107.1807,106.4605,112.6617,119.42970833333334,10.170538275478167,22,5,5,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387
2016-05-21 23:00:00,113.6619,24.4,18.9,1014.8,3.6,280.0,2.0,109.3011,107.1807,108.1808,119.65808749999998,9.966453357063786,23,5,5,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387
2016-05-22 00:00:00,112.0216,23.9,19.4,1014.3,1.5,260.0,0.0,113.6619,109.3011,112.2616,119.64808749999999,9.974314713141395,0,6,5,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387
2016-05-22 01:00:00,115.6623,22.8,19.4,1014.1,2.1,270.0,0.0,112.0216,113.6619,111.8215,119.80812083333332,9.873584248540181,1,6,5,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387
2016-05-22 02:00:00,111.5015,22.2,20.0,1013.7,2.6,260.0,0.0,115.6623,112.0216,111.3015,119.81645416666667,9.86617409879855,2,6,5,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387
2016-05-22 03:00:00,113.7419,22.8,20.6,1013.4,2.1,270.0,0.0,111.5015,115.6623,112.8218,119.85479166666669,9.839564651199785,3,6,5,1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387
2016-05-22 04:00:00,114.6621,22.2,20.6,1012.8,2.1,270.0,2.0,113.7419,111.5015,111.2214,119.99815416666667,9.732793235510282,4,6,5,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387
2016-05-22 05:00:00,113.2218,21.7,20.6,1013.0,2.1,200.0,4.0,114.6621,113.7419,116.6625,119.85479166666666,9.809104456571097,5,6,5,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387
2016-05-22 06:00:00,113.782,22.2,21.1,1013.3,2.6,240.0,4.0,113.2218,114.6621,111.10139999999998,119.96648333333333,9.71995644960996,6,6,5,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387
2016-05-22 07:00:00,110.2613,23.3,21.7,1013.7,2.6,250.0,6.0,113.782,113.2218,112.6217,119.86813333333335,9.809038253998258,7,6,5,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387
2016-05-22 08:00:00,132.7456,25.0,21.7,1013.4,3.6,290.0,4.0,110.2613,113.782,118.2628,120.47158333333333,10.145696733426545,8,6,5,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387
2016-05-22 09:00:00,127.9847,27.8,20.6,1013.5,4.6,300.0,4.0,132.7456,110.2613,130.9453,120.348225,10.030153879145784,9,6,5,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387
2016-05-22 10:00:00,129.1449,28.3,20.0,1013.3,5.1,290.0,4.0,127.9847,132.7456,129.26489999999998,120.343225,10.025544537536394,10,6,5,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387
2016-05-22 11:00:00,128.9049,29.4,18.9,1012.8,5.7,290.0,4.0,129.1449,127.9847,126.7045,120.43490833333334,10.096060821317838,11,6,5,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387
2016-05-22 12:00:00,128.38479999999998,30.6,18.3,1012.2,5.7,280.0,4.0,128.9049,129.1449,127.9447,120.45324583333333,10.110683008751463,12,6,5,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387
2016-05-22 13:00:00,129.5851,31.1,17.2,1011.6,7.7,290.0,4.0,128.38479999999998,128.9049,147.94860000000003,119.6881,8.507136275529511,13,6,5,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387
2016-05-22 14:00:00,134.346,31.7,16.1,1011.1,6.2,280.0,4.0,129.5851,128.38479999999998,124.7441,120.08817916666668,8.968521838605426,14,6,5,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387
2016-05-22 15:00:00,123.0637,31.7,14.4,1010.7,9.3,280.0,4.0,134.346,129.5851,123.904,120.05316666666666,8.954606892770519,15,6,5,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387
2016-05-22 16:00:00,107.8608,31.1,13.3,1010.4,8.2,290.0,4.0,123.0637,134.346,124.184,119.37303333333334,9.24248864089628,16,6,5,1,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387
2016-05-22 17:00:00,120.0632,30.0,13.3,1010.8,7.7,290.0,4.0,107.8608,123.0637,128.06470000000002,119.03963749999998,9.0578006453149,17,6,5,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387
2016-05-22 18:00:00,105.5404,28.9,13.9,1011.0,6.7,280.0,4.0,120.0632,107.8608,125.9043,118.19114166666668,9.336309311169797,18,6,5,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387
2016-05-22 19:00:00,108.3809,26.7,14.4,1011.5,7.2,280.0,6.0,105.5404,120.0632,127.5046,117.39432083333332,9.322939493993987,19,6,5,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387
2016-05-22 20:00:00,106.30049999999996,25.6,15.6,1011.8,5.1,300.0,4.0,108.3809,105.5404,106.4605,117.38765416666666,9.33115160095351,20,6,5,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387
2016-05-22 21:00:00,101.4195,24.4,15.0,1012.2,3.6,290.0,4.0,106.30049999999996,108.3809,107.1807,117.14760416666667,9.672992506412257,21,6,5,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387
2016-05-22 22:00:00,99.9793,24.4,15.6,1012.6,6.2,300.0,4.0,101.4195,106.30049999999996,109.3011,116.75919583333332,10.175841826492949,22,6,5,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387
2016-05-22 23:00:00,105.6204,23.9,15.6,1013.1,3.6,290.0,4.0,99.9793,101.4195,113.6619,116.42413333333333,10.41191527766485,23,6,5,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387
2016-05-23 00:00:00,97.4588,23.3,16.7,1013.4,2.6,330.0,4.0,105.6204,99.9793,112.0216,115.81734999999999,11.082396222211255,0,0,5,0,0.0,1.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
2016-05-23 01:00:00,98.1389,22.8,16.7,1013.2,1.5,300.0,8.0,97.4588,105.6204,115.6623,115.08720833333335,11.655485045804243,1,0,5,0,0.25881904510252074,0.9659258262890683,0.0,1.0,0.49999999999999994,-0.8660254037844387
2016-05-23 02:00:00,96.2986,21.7,17.2,1012.4,0.0,0.0,4.0,98.1389,97.4588,111.5015,114.45375416666666,12.256465528037731,2,0,5,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.49999999999999994,-0.8660254037844387
2016-05-23 03:00:00,96.4587,21.1,17.2,1012.1,1.5,280.0,4.0,96.2986,98.1389,113.7419,113.73362083333332,12.795975617696092,3,0,5,0,0.7071067811865476,0.7071067811865476,0.0,1.0,0.49999999999999994,-0.8660254037844387
2016-05-23 04:00:00,95.3784,21.1,17.2,1012.2,0.0,0.0,4.0,96.4587,96.2986,114.6621,112.93013333333333,13.32945196461943,4,0,5,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.49999999999999994,-0.8660254037844387
2016-05-23 05:00:00,88.4171,21.1,17.8,1012.6,1.5,320.0,4.0,95.3784,96.4587,113.2218,111.89660416666668,14.236627616376305,5,0,5,0,0.9659258262890683,0.25881904510252074,0.0,1.0,0.49999999999999994,-0.8660254037844387
2016-05-23 06:00:00,90.3774,20.6,17.2,1013.6,0.0,0.0,2.0,88.4171,95.3784,113.782,110.92141249999999,14.888532901482534,6,0,5,0,1.0,6.123233995736766e-17,0.0,1.0,0.49999999999999994,-0.8660254037844387
2016-05-23 07:00:00,92.4178,22.8,18.3,1013.8,0.0,0.0,2.0,90.3774,88.4171,110.2613,110.17793333333333,15.360954357202331,7,0,5,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.49999999999999994,-0.8660254037844387
2016-05-23 08:00:00,110.6614,25.0,18.3,1014.2,2.6,10.0,2.0,92.4178,90.3774,132.7456,109.25775833333334,14.592535262753538,8,0,5,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.49999999999999994,-0.8660254037844387
2016-05-23 09:00:00,107.1407,26.7,17.2,1014.4,2.1,60.0,2.0,110.6614,92.4178,127.9847,108.38925833333333,14.039305912916229,9,0,5,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.49999999999999994,-0.8660254037844387
2016-05-23 11:00:00,108.5809,27.2,15.0,1014.7,3.1,360.0,4.0,105.4603,107.1407,128.9049,106.55556666666666,12.527496103360217,11,0,5,0,0.258819045102521,-0.9659258262890682,0.0,1.0,0.49999999999999994,-0.8660254037844387
2016-05-23 12:00:00,101.2595,28.9,15.6,1014.3,4.1,330.0,4.0,108.5809,105.4603,128.38479999999998,105.42534583333334,11.666475499405895,12,0,5,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
2016-05-23 13:00:00,102.2598,28.9,13.9,1014.1,1.5,110.0,4.0,101.2595,108.5809,129.5851,104.28679166666666,10.479106724621603,13,0,5,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.49999999999999994,-0.8660254037844387
2016-05-23 14:00:00,101.5796,30.6,13.9,1013.5,3.6,300.0,4.0,102.2598,101.2595,134.346,102.92152499999999,8.300619661375967,14,0,5,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.49999999999999994,-0.8660254037844387
2016-05-23 16:00:00,105.1002,30.0,13.9,1012.7,0.0,0.0,4.0,102.8999,101.5796,107.8608,101.96634166666666,7.0323879050347635,16,0,5,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.49999999999999994,-0.8660254037844387
2016-05-23 17:00:00,104.5402,30.6,13.9,1012.6,0.0,0.0,4.0,105.1002,102.8999,120.0632,101.31955,5.921740894218188,17,0,5,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.49999999999999994,-0.8660254037844387
2016-05-23 18:00:00,104.6601,27.8,16.7,1013.2,6.2,70.0,4.0,104.5402,105.1002,105.5404,101.28287083333332,5.897135490806835,18,0,5,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.49999999999999994,-0.8660254037844387
2016-05-23 19:00:00,107.02069999999998,26.1,15.6,1014.1,6.2,70.0,4.0,104.6601,104.5402,108.3809,101.22619583333334,5.832131153060498,19,0,5,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.49999999999999994,-0.8660254037844387
2016-05-23 20:00:00,94.9383,25.0,15.6,1014.9,4.6,70.0,4.0,107.02069999999998,104.6601,106.30049999999996,100.75277083333333,5.863395139001295,20,0,5,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.49999999999999994,-0.8660254037844387
2016-05-23 21:00:00,93.138,23.9,15.6,1015.8,4.1,80.0,2.0,94.9383,107.02069999999998,101.4195,100.40770833333333,6.062747371047228,21,0,5,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.49999999999999994,-0.8660254037844387
2016-05-23 22:00:00,90.8175,23.3,16.1,1016.5,2.1,80.0,2.0,93.138,94.9383,99.9793,100.02596666666666,6.371471579843134,22,0,5,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.49999999999999994,-0.8660254037844387
2016-05-23 23:00:00,93.258,22.8,16.1,1017.0,2.1,70.0,4.0,90.8175,93.138,105.6204,99.51086666666667,6.399183943805788,23,0,5,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.49999999999999994,-0.8660254037844387
2016-05-24 00:00:00,92.1377,22.8,16.1,1017.0,2.1,50.0,2.0,93.258,90.8175,97.4588,99.28915416666666,6.563444956660142,0,1,5,0,0.0,1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387
